map_name,current_x,current_y,goal_x,goal_y,delta_goal_x,delta_goal_y,path_remaining,vision_mean,vision_dark,vision_edge,free_up,free_down,free_left,free_right,teacher_action
synthetic_map_00124,0.26666666666666666,0.3333333333333333,0.8,0.2,0.5333333333333333,-0.13333333333333333,0.34375,0.5590036104483291,0.4518105918032371,0.5067448652829785,1.0,1.0,0.0,0.0,0
synthetic_map_00124,0.26666666666666666,0.26666666666666666,0.8,0.2,0.5333333333333333,-0.06666666666666667,0.3125,0.8387181903508966,0.18031644077961273,0.4198437223000685,1.0,1.0,1.0,1.0,0
synthetic_map_00124,0.26666666666666666,0.2,0.8,0.2,0.5333333333333333,0.0,0.28125,0.9964754828740449,0.0,0.17518818426941096,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.3333333333333333,0.2,0.8,0.2,0.4666666666666667,0.0,0.25,0.9731777545538499,0.0,0.20467660986275113,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.4,0.2,0.8,0.2,0.4,0.0,0.21875,0.9947061670430285,0.0,0.12368009377705438,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.4666666666666667,0.2,0.8,0.2,0.3333333333333333,0.0,0.1875,0.9941196333507029,0.0,0.16179744857213763,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.5333333333333333,0.2,0.8,0.2,0.26666666666666666,0.0,0.15625,1.0,0.0,0.24621433403826032,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.6,0.2,0.8,0.2,0.2,0.0,0.125,0.8300274713190133,0.15370937177183513,0.30382791070132276,1.0,1.0,1.0,1.0,3
synthetic_map_00124,0.6666666666666666,0.2,0.8,0.2,0.13333333333333333,0.0,0.09375,0.8478020778434017,0.12732137671289612,0.36014153158621953,0.0,1.0,1.0,1.0,3
synthetic_map_00124,0.7333333333333333,0.2,0.8,0.2,0.06666666666666667,0.0,0.0625,0.9325542942580254,0.08050079069598888,0.21353633553187434,1.0,1.0,1.0,1.0,3
synthetic_map_00125,0.9333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,-0.26666666666666666,0.13333333333333333,0.34375,0.4029958899241429,0.5695924193073785,0.6811546689570449,1.0,0.0,0.0,0.0,0
synthetic_map_00125,0.9333333333333333,0.4666666666666667,0.6666666666666666,0.6666666666666666,-0.26666666666666666,0.2,0.3125,0.5895572629744728,0.41163738168266145,0.6249446697278678,1.0,1.0,0.0,1.0,0
synthetic_map_00125,0.9333333333333333,0.4,0.6666666666666666,0.6666666666666666,-0.26666666666666666,0.26666666666666666,0.28125,0.6923977593107886,0.31652723044340586,0.4503426664110804,1.0,1.0,1.0,0.0,2
synthetic_map_00125,0.8666666666666667,0.4,0.6666666666666666,0.6666666666666666,-0.2,0.26666666666666666,0.25,0.8400979563915117,0.15781159240316067,0.2709943860255871,1.0,0.0,1.0,1.0,2
synthetic_map_00125,0.8,0.4,0.6666666666666666,0.6666666666666666,-0.13333333333333333,0.26666666666666666,0.21875,0.7904319404790997,0.18340469713379823,0.36150202801649634,1.0,1.0,1.0,1.0,2
synthetic_map_00125,0.7333333333333333,0.4,0.6666666666666666,0.6666666666666666,-0.06666666666666667,0.26666666666666666,0.1875,0.8978899341026456,0.09123739471968645,0.22699817239445308,1.0,0.0,1.0,1.0,2
synthetic_map_00125,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.0,0.26666666666666666,0.15625,0.8402561719182204,0.1300608710524666,0.26901915522441955,1.0,1.0,1.0,1.0,1
synthetic_map_00125,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.2,0.125,0.8945666237514507,0.10439368086977546,0.25037058136375473,1.0,1.0,1.0,0.0,1
synthetic_map_00125,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.09375,0.6737354857816945,0.3088909059513787,0.4567336469877258,1.0,1.0,1.0,1.0,1
synthetic_map_00125,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0625,0.6561756236500991,0.3156857791872046,0.5064139892157772,1.0,1.0,0.0,0.0,1
synthetic_map_00126,0.6,0.6,1.0,0.06666666666666667,0.4,-0.5333333333333333,0.46875,0.8007358607583646,0.18394839043386332,0.3394003819524367,1.0,0.0,1.0,1.0,0
synthetic_map_00126,0.6,0.5333333333333333,1.0,0.06666666666666667,0.4,-0.4666666666666667,0.4375,0.8468869378796688,0.17234503728870024,0.4337808600173885,0.0,1.0,0.0,1.0,3
synthetic_map_00126,0.6666666666666666,0.4666666666666667,1.0,0.06666666666666667,0.3333333333333333,-0.4,0.375,0.8659943743110109,0.12846291143304348,0.30586096788610795,1.0,1.0,0.0,1.0,0
synthetic_map_00126,0.6666666666666666,0.4,1.0,0.06666666666666667,0.3333333333333333,-0.3333333333333333,0.34375,0.773552635282817,0.24463444277086027,0.35643784602302286,0.0,1.0,1.0,1.0,3
synthetic_map_00126,0.7333333333333333,0.4,1.0,0.06666666666666667,0.26666666666666666,-0.3333333333333333,0.3125,0.7740241917824591,0.21066822801069152,0.4054374546747034,1.0,1.0,1.0,1.0,0
synthetic_map_00126,0.7333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.26666666666666666,-0.26666666666666666,0.28125,0.8544218942339799,0.12147477964852076,0.2519012051208507,1.0,1.0,0.0,1.0,0
synthetic_map_00126,0.7333333333333333,0.26666666666666666,1.0,0.06666666666666667,0.26666666666666666,-0.2,0.25,0.7578059989527705,0.2460254693438586,0.4433304192959078,0.0,1.0,1.0,1.0,3
synthetic_map_00126,0.8,0.26666666666666666,1.0,0.06666666666666667,0.2,-0.2,0.21875,0.794072394127095,0.1885053894169476,0.3819550648753748,1.0,1.0,1.0,0.0,0
synthetic_map_00126,0.8666666666666667,0.2,1.0,0.06666666666666667,0.13333333333333333,-0.13333333333333333,0.15625,0.6828653793878401,0.3040378933513332,0.39399199374317284,1.0,0.0,1.0,1.0,0
synthetic_map_00126,0.8666666666666667,0.13333333333333333,1.0,0.06666666666666667,0.13333333333333333,-0.06666666666666667,0.125,0.9026979066965977,0.07096360286233619,0.2823533436578532,1.0,1.0,0.0,1.0,0
synthetic_map_00126,0.8666666666666667,0.06666666666666667,1.0,0.06666666666666667,0.13333333333333333,0.0,0.09375,0.7788234567677774,0.20076385760449397,0.3028405588907688,0.0,1.0,1.0,1.0,3
synthetic_map_00126,0.9333333333333333,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,0.0,0.0625,0.8381493173369972,0.13958947646194936,0.28583847930069534,1.0,1.0,1.0,1.0,3
synthetic_map_00127,0.0,0.13333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4666666666666667,0.40625,0.647999379986447,0.32820167777227,0.4227787722438962,1.0,1.0,0.0,1.0,1
synthetic_map_00127,0.0,0.2,0.3333333333333333,0.6,0.3333333333333333,0.4,0.375,0.5023076198221194,0.490822620435267,0.5096203149428742,1.0,1.0,0.0,1.0,3
synthetic_map_00127,0.06666666666666667,0.2,0.3333333333333333,0.6,0.26666666666666666,0.4,0.34375,0.8877619294043427,0.10756600285748144,0.2440910040379324,1.0,0.0,1.0,1.0,3
synthetic_map_00127,0.13333333333333333,0.2,0.3333333333333333,0.6,0.2,0.4,0.3125,0.8799818039156757,0.12478642972830487,0.2848943279347453,1.0,1.0,1.0,1.0,1
synthetic_map_00127,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.6,0.2,0.3333333333333333,0.28125,0.8376606144257185,0.13425153694620545,0.3494333107509749,1.0,1.0,0.0,1.0,1
synthetic_map_00127,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.2,0.26666666666666666,0.25,0.7911884536152919,0.22508180298018676,0.3001186387999382,1.0,1.0,1.0,1.0,3
synthetic_map_00127,0.2,0.3333333333333333,0.3333333333333333,0.6,0.13333333333333333,0.26666666666666666,0.21875,0.7838598539605124,0.2213764341631288,0.3554054633812199,1.0,0.0,1.0,1.0,3
synthetic_map_00127,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.06666666666666667,0.26666666666666666,0.1875,0.5962430409788415,0.3771478765228227,0.5096292404268149,0.0,1.0,1.0,1.0,1
synthetic_map_00127,0.26666666666666666,0.4,0.3333333333333333,0.6,0.06666666666666667,0.2,0.15625,0.5407955876303773,0.46493055169074204,0.4836339715478367,1.0,1.0,0.0,0.0,1
synthetic_map_00127,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.6,0.06666666666666667,0.13333333333333333,0.125,0.4900304334374393,0.4857626179806504,0.5735788570943933,1.0,1.0,0.0,0.0,1
synthetic_map_00127,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.6,0.06666666666666667,0.06666666666666667,0.09375,0.80281033104674,0.22599850967035884,0.31045346574221444,1.0,1.0,1.0,1.0,1
synthetic_map_00127,0.26666666666666666,0.6,0.3333333333333333,0.6,0.06666666666666667,0.0,0.0625,1.0,0.019804278805688122,0.1635604273902274,1.0,1.0,1.0,1.0,3
synthetic_map_00128,0.6,0.5333333333333333,0.4666666666666667,0.6666666666666666,-0.13333333333333333,0.13333333333333333,0.15625,0.8699069596723934,0.11614776897438298,0.308406839350837,1.0,1.0,0.0,1.0,1
synthetic_map_00128,0.6,0.6,0.4666666666666667,0.6666666666666666,-0.13333333333333333,0.06666666666666667,0.125,0.8829690073133101,0.13250365820578552,0.2261891393494569,1.0,1.0,1.0,1.0,2
synthetic_map_00128,0.5333333333333333,0.6,0.4666666666666667,0.6666666666666666,-0.06666666666666667,0.06666666666666667,0.09375,0.8628227195132023,0.14851824046018203,0.2378463123714028,0.0,1.0,1.0,1.0,2
synthetic_map_00128,0.4666666666666667,0.6,0.4666666666666667,0.6666666666666666,0.0,0.06666666666666667,0.0625,0.8344581130854892,0.15977249193007667,0.23983555537015516,1.0,1.0,1.0,1.0,1
synthetic_map_00129,0.8666666666666667,0.26666666666666666,0.8,0.5333333333333333,-0.06666666666666667,0.26666666666666666,0.1875,0.8167255995776405,0.17870005886758858,0.32310551156635736,1.0,1.0,1.0,1.0,1
synthetic_map_00129,0.8666666666666667,0.3333333333333333,0.8,0.5333333333333333,-0.06666666666666667,0.2,0.15625,0.6904541403569187,0.33157398067843813,0.39936411466985633,1.0,1.0,0.0,0.0,1
synthetic_map_00129,0.8666666666666667,0.4,0.8,0.5333333333333333,-0.06666666666666667,0.13333333333333333,0.125,0.6917491774558041,0.32546203261262047,0.4824558207161705,1.0,1.0,0.0,1.0,1
synthetic_map_00129,0.8666666666666667,0.4666666666666667,0.8,0.5333333333333333,-0.06666666666666667,0.06666666666666667,0.09375,0.9143671357227726,0.06665527644349449,0.21881270747205359,1.0,1.0,1.0,1.0,2
synthetic_map_00129,0.8,0.4666666666666667,0.8,0.5333333333333333,0.0,0.06666666666666667,0.0625,0.8893414846763853,0.1398990889243919,0.31682394257080254,0.0,1.0,1.0,1.0,1
synthetic_map_00130,1.0,0.6,0.4666666666666667,0.6,-0.5333333333333333,0.0,0.46875,0.4700311040073987,0.5307946408703578,0.6970582961940063,1.0,0.0,1.0,0.0,2
synthetic_map_00130,0.9333333333333333,0.6,0.4666666666666667,0.6,-0.4666666666666667,0.0,0.4375,0.7151302890495423,0.2625203940180807,0.3752431012105045,0.0,1.0,1.0,1.0,2
synthetic_map_00130,0.8666666666666667,0.6,0.4666666666666667,0.6,-0.4,0.0,0.40625,0.6547646779199103,0.3307290871209388,0.4451739802950946,1.0,1.0,1.0,1.0,1
synthetic_map_00130,0.8666666666666667,0.6666666666666666,0.4666666666666667,0.6,-0.4,-0.06666666666666667,0.375,0.6622338704382237,0.32715924338677077,0.42109542495486807,1.0,1.0,0.0,1.0,1
synthetic_map_00130,0.8666666666666667,0.7333333333333333,0.4666666666666667,0.6,-0.4,-0.13333333333333333,0.34375,0.6270552738370043,0.3666884471942461,0.43806376704542416,1.0,1.0,0.0,0.0,1
synthetic_map_00130,0.8666666666666667,0.8,0.4666666666666667,0.6,-0.4,-0.2,0.3125,0.7719571244808092,0.2566268781971194,0.4238486737922049,1.0,1.0,1.0,1.0,2
synthetic_map_00130,0.8,0.8,0.4666666666666667,0.6,-0.3333333333333333,-0.2,0.28125,0.8710378278402255,0.11182238357830698,0.35965523861113263,0.0,1.0,1.0,1.0,2
synthetic_map_00130,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.6,-0.26666666666666666,-0.13333333333333333,0.21875,0.5617645095436957,0.45439415603334543,0.5096240621217917,1.0,1.0,1.0,0.0,2
synthetic_map_00130,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.6,-0.2,-0.13333333333333333,0.1875,0.5807575548475049,0.42940437291647027,0.5393476575505247,0.0,0.0,1.0,1.0,2
synthetic_map_00130,0.6,0.7333333333333333,0.4666666666666667,0.6,-0.13333333333333333,-0.13333333333333333,0.15625,0.5410155888271696,0.4388943006224294,0.4931111696237849,0.0,0.0,1.0,1.0,2
synthetic_map_00130,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.6,-0.06666666666666667,-0.13333333333333333,0.125,0.765020401111588,0.245750645204129,0.3747798041075562,1.0,1.0,1.0,1.0,2
synthetic_map_00130,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.6,0.0,-0.13333333333333333,0.09375,0.8414060100541088,0.17896703531257308,0.37208526330492814,1.0,1.0,1.0,1.0,0
synthetic_map_00131,0.4,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.5333333333333333,0.0,0.59375,0.7701972444846437,0.24910739814101424,0.37025006257226645,0.0,1.0,1.0,1.0,1
synthetic_map_00131,0.4,0.26666666666666666,0.9333333333333333,0.06666666666666667,0.5333333333333333,-0.2,0.5,0.8981087211434169,0.08005968158118162,0.3229500350354205,1.0,1.0,1.0,1.0,1
synthetic_map_00131,0.4,0.3333333333333333,0.9333333333333333,0.06666666666666667,0.5333333333333333,-0.26666666666666666,0.46875,0.9253084075486,0.0974017619765089,0.25180498816612334,1.0,1.0,1.0,0.0,1
synthetic_map_00131,0.4,0.4,0.9333333333333333,0.06666666666666667,0.5333333333333333,-0.3333333333333333,0.4375,0.7917038579267652,0.20963110635733612,0.4132892961353811,1.0,1.0,1.0,1.0,3
synthetic_map_00131,0.4666666666666667,0.4,0.9333333333333333,0.06666666666666667,0.4666666666666667,-0.3333333333333333,0.40625,0.7874028018176364,0.18382765058973166,0.3857538877322083,0.0,1.0,1.0,1.0,3
synthetic_map_00131,0.6666666666666666,0.4,0.9333333333333333,0.06666666666666667,0.26666666666666666,-0.3333333333333333,0.3125,0.8002765152425536,0.2264208871136827,0.37432687531544784,1.0,0.0,1.0,1.0,0
synthetic_map_00131,0.6666666666666666,0.2,0.9333333333333333,0.06666666666666667,0.26666666666666666,-0.13333333333333333,0.21875,0.5099693006883215,0.46088572731453903,0.6232581092573241,0.0,1.0,0.0,1.0,3
synthetic_map_00131,0.7333333333333333,0.2,0.9333333333333333,0.06666666666666667,0.2,-0.13333333333333333,0.1875,0.6874066365128475,0.3061450334465835,0.45460596042141255,0.0,0.0,1.0,1.0,3
synthetic_map_00131,0.8,0.2,0.9333333333333333,0.06666666666666667,0.13333333333333333,-0.13333333333333333,0.15625,0.6863941181920437,0.3379655584591596,0.5067943791902352,1.0,1.0,1.0,1.0,0
synthetic_map_00131,0.8,0.13333333333333333,0.9333333333333333,0.06666666666666667,0.13333333333333333,-0.06666666666666667,0.125,0.8083450316581557,0.20288488599273247,0.4537849153209393,0.0,1.0,0.0,1.0,3
synthetic_map_00131,0.8666666666666667,0.13333333333333333,0.9333333333333333,0.06666666666666667,0.06666666666666667,-0.06666666666666667,0.09375,0.7864373475721005,0.24054035518569716,0.39308920604640746,1.0,1.0,1.0,1.0,0
synthetic_map_00131,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0625,0.7760152996231539,0.1946314357174481,0.4443617200790995,1.0,1.0,0.0,1.0,3
synthetic_map_00132,0.4,0.8,0.8,0.6666666666666666,0.4,-0.13333333333333333,0.28125,1.0,0.0,0.1283321770374629,1.0,1.0,1.0,1.0,0
synthetic_map_00132,0.4,0.7333333333333333,0.8,0.6666666666666666,0.4,-0.06666666666666667,0.25,0.8124666536917576,0.2022701325267958,0.4559072430465888,0.0,1.0,1.0,1.0,3
synthetic_map_00132,0.4666666666666667,0.7333333333333333,0.8,0.6666666666666666,0.3333333333333333,-0.06666666666666667,0.21875,0.6537125448359528,0.35580365419808674,0.40641001560306605,0.0,1.0,1.0,1.0,3
synthetic_map_00132,0.5333333333333333,0.7333333333333333,0.8,0.6666666666666666,0.26666666666666666,-0.06666666666666667,0.1875,0.7610471158059184,0.22553619074713968,0.32442278735576274,0.0,1.0,1.0,1.0,3
synthetic_map_00132,0.6,0.7333333333333333,0.8,0.6666666666666666,0.2,-0.06666666666666667,0.15625,0.9253688508428983,0.07343883529069861,0.28108610802200895,1.0,1.0,1.0,1.0,0
synthetic_map_00132,0.6,0.6666666666666666,0.8,0.6666666666666666,0.2,0.0,0.125,0.6461157403742614,0.3562506583504146,0.45750542470474964,0.0,1.0,0.0,1.0,3
synthetic_map_00132,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.13333333333333333,0.0,0.09375,0.7265161583242957,0.27025436848126827,0.4280711750618908,0.0,1.0,1.0,1.0,3
synthetic_map_00132,0.7333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.06666666666666667,0.0,0.0625,0.799566249811768,0.20940365220881516,0.39275789826292246,1.0,1.0,1.0,1.0,3
synthetic_map_00133,0.13333333333333333,1.0,0.9333333333333333,0.4,0.8,-0.6,0.6875,0.45347579755783013,0.5592587270041001,0.7082775280378828,1.0,0.0,0.0,1.0,0
synthetic_map_00133,0.13333333333333333,0.9333333333333333,0.9333333333333333,0.4,0.8,-0.5333333333333333,0.65625,0.493983159915208,0.48045371588452135,0.5764426476343237,0.0,1.0,0.0,1.0,3
synthetic_map_00133,0.26666666666666666,0.9333333333333333,0.9333333333333333,0.4,0.6666666666666666,-0.5333333333333333,0.59375,0.7005543937993352,0.28784812030285867,0.4728072784774022,0.0,1.0,1.0,1.0,3
synthetic_map_00133,0.3333333333333333,0.8666666666666667,0.9333333333333333,0.4,0.6,-0.4666666666666667,0.53125,0.7744361066437363,0.22663185881227138,0.44371573748126086,1.0,1.0,0.0,0.0,0
synthetic_map_00133,0.3333333333333333,0.7333333333333333,0.9333333333333333,0.4,0.6,-0.3333333333333333,0.46875,0.873612072785271,0.14118395918009663,0.3083723756427445,1.0,1.0,1.0,0.0,0
synthetic_map_00133,0.3333333333333333,0.6,0.9333333333333333,0.4,0.6,-0.2,0.40625,0.989673263533542,0.0,0.14837922841078893,1.0,1.0,1.0,1.0,0
synthetic_map_00133,0.3333333333333333,0.5333333333333333,0.9333333333333333,0.4,0.6,-0.13333333333333333,0.375,0.8774832143297724,0.10586065862820093,0.22969305704882723,0.0,1.0,1.0,1.0,3
synthetic_map_00133,0.5333333333333333,0.5333333333333333,0.9333333333333333,0.4,0.4,-0.13333333333333333,0.28125,0.7434984119616332,0.26082879131037334,0.3717815620863253,1.0,1.0,1.0,1.0,0
synthetic_map_00133,0.5333333333333333,0.4666666666666667,0.9333333333333333,0.4,0.4,-0.06666666666666667,0.25,0.7558800228321335,0.2262211336629844,0.30658658610466505,0.0,1.0,0.0,1.0,3
synthetic_map_00133,0.6666666666666666,0.4666666666666667,0.9333333333333333,0.4,0.26666666666666666,-0.06666666666666667,0.1875,0.8561239680770859,0.12903612013306606,0.2552615812866082,0.0,1.0,1.0,1.0,3
synthetic_map_00133,0.8,0.4,0.9333333333333333,0.4,0.13333333333333333,0.0,0.09375,0.6099364079810445,0.3739223678483452,0.5206827246725085,1.0,0.0,1.0,1.0,3
synthetic_map_00133,0.8666666666666667,0.4,0.9333333333333333,0.4,0.06666666666666667,0.0,0.0625,0.7270227131241253,0.268319446977122,0.3480389073940685,0.0,1.0,1.0,1.0,3
synthetic_map_00134,0.7333333333333333,0.6666666666666666,0.4,0.4,-0.3333333333333333,-0.26666666666666666,0.3125,0.6902483551091512,0.29110835533575163,0.5192026954584675,1.0,1.0,1.0,1.0,2
synthetic_map_00134,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.26666666666666666,-0.26666666666666666,0.28125,0.6776525029709244,0.30379555345637055,0.47623782654715535,1.0,0.0,0.0,1.0,0
synthetic_map_00134,0.6666666666666666,0.6,0.4,0.4,-0.26666666666666666,-0.2,0.25,0.8200501479623947,0.20896978554397777,0.31807766269635596,1.0,1.0,1.0,1.0,2
synthetic_map_00134,0.6,0.6,0.4,0.4,-0.2,-0.2,0.21875,0.630532913441879,0.3793720851499015,0.5037408293972849,1.0,0.0,0.0,1.0,0
synthetic_map_00134,0.6,0.5333333333333333,0.4,0.4,-0.2,-0.13333333333333333,0.1875,0.8677088373685402,0.12284616674488782,0.3336256136330186,1.0,1.0,1.0,1.0,2
synthetic_map_00134,0.5333333333333333,0.5333333333333333,0.4,0.4,-0.13333333333333333,-0.13333333333333333,0.15625,0.8971159885294724,0.08475218427590578,0.3584640882765157,1.0,0.0,1.0,1.0,2
synthetic_map_00134,0.4666666666666667,0.5333333333333333,0.4,0.4,-0.06666666666666667,-0.13333333333333333,0.125,0.8058282900745187,0.20671409461163537,0.40880041645972115,1.0,1.0,1.0,1.0,2
synthetic_map_00134,0.4,0.5333333333333333,0.4,0.4,0.0,-0.13333333333333333,0.09375,0.8927385336370401,0.11880726197577893,0.2769560884216594,1.0,0.0,1.0,1.0,0
synthetic_map_00134,0.4,0.4666666666666667,0.4,0.4,0.0,-0.06666666666666667,0.0625,0.9853571390922625,0.035319227825903465,0.14399798394686,1.0,1.0,1.0,1.0,0
synthetic_map_00135,0.8666666666666667,0.9333333333333333,0.06666666666666667,0.3333333333333333,-0.8,-0.6,0.6875,0.8635234171843994,0.1344309928483685,0.21224145094259284,0.0,1.0,1.0,1.0,2
synthetic_map_00135,0.7333333333333333,0.9333333333333333,0.06666666666666667,0.3333333333333333,-0.6666666666666666,-0.6,0.625,1.0,0.0,0.22640205410515296,1.0,1.0,1.0,1.0,2
synthetic_map_00135,0.6666666666666666,0.8666666666666667,0.06666666666666667,0.3333333333333333,-0.6,-0.5333333333333333,0.5625,0.7039641936123829,0.3131541848298049,0.5077920127804079,1.0,1.0,0.0,1.0,0
synthetic_map_00135,0.6666666666666666,0.8,0.06666666666666667,0.3333333333333333,-0.6,-0.4666666666666667,0.53125,0.5579648309999549,0.4536345927984508,0.6007189685752041,0.0,1.0,1.0,0.0,2
